ds,pos_wind
04/05/2024 14:00:00,126
04/05/2024 20:00:00,82
05/05/2024 15:00:00,112
05/05/2024 20:00:00,82
06/05/2024 09:00:00,45
06/05/2024 14:00:00,185
06/05/2024 20:00:00,68
07/05/2024 09:00:00,44
07/05/2024 17:00:00,187
07/05/2024 20:00:00,68
08/05/2024 09:00:00,18
08/05/2024 12:00:00,215
08/05/2024 14:00:00,90
08/05/2024 16:00:00,10
08/05/2024 21:00:00,254
09/05/2024 07:00:00,256
09/05/2024 09:00:00,252
09/05/2024 12:00:00,238
09/05/2024 14:00:00,255
09/05/2024 20:00:00,196
09/05/2024 22:00:00,179
09/05/2024 23:00:00,137
10/05/2024 00:00:00,111
10/05/2024 03:00:00,109
10/05/2024 07:00:00,280
10/05/2024 08:00:00,70
10/05/2024 09:00:00,130
10/05/2024 10:00:00,70
10/05/2024 11:00:00,80
10/05/2024 12:00:00,70
10/05/2024 13:00:00,80
10/05/2024 14:00:00,80
10/05/2024 15:00:00,80
10/05/2024 16:00:00,60
10/05/2024 17:00:00,60
10/05/2024 18:00:00,60
10/05/2024 19:00:00,60
10/05/2024 20:00:00,100
10/05/2024 21:00:00,100
10/05/2024 22:00:00,100
10/05/2024 23:00:00,140
11/05/2024 00:00:00,327
11/05/2024 01:00:00,227
11/05/2024 02:00:00,169
11/05/2024 03:00:00,165
11/05/2024 04:00:00,173
11/05/2024 05:00:00,183
11/05/2024 06:00:00,184
11/05/2024 07:00:00,176
11/05/2024 08:00:00,180
11/05/2024 09:00:00,180
11/05/2024 10:00:00,197
11/05/2024 11:00:00,183
11/05/2024 12:00:00,164
11/05/2024 13:00:00,172
11/05/2024 14:00:00,147
11/05/2024 15:00:00,160
11/05/2024 16:00:00,152
11/05/2024 17:00:00,173
11/05/2024 18:00:00,182
11/05/2024 19:00:00,159
11/05/2024 20:00:00,146
11/05/2024 21:00:00,137
11/05/2024 22:00:00,130
11/05/2024 23:00:00,121
12/05/2024 00:00:00,110
12/05/2024 01:00:00,133
12/05/2024 03:00:00,123
12/05/2024 07:00:00,84
12/05/2024 09:00:00,96
12/05/2024 11:00:00,110
12/05/2024 12:00:00,110
12/05/2024 13:00:00,110
12/05/2024 14:00:00,120
12/05/2024 15:00:00,120
12/05/2024 16:00:00,120
12/05/2024 17:00:00,130
12/05/2024 18:00:00,130
12/05/2024 19:00:00,130
12/05/2024 20:00:00,150
12/05/2024 21:00:00,170
12/05/2024 22:00:00,170
12/05/2024 23:00:00,170
13/05/2024 00:00:00,210
13/05/2024 01:00:00,210
13/05/2024 02:00:00,210
13/05/2024 03:00:00,210
13/05/2024 04:00:00,210
13/05/2024 05:00:00,190
13/05/2024 06:00:00,190
13/05/2024 07:00:00,190
13/05/2024 08:00:00,190
13/05/2024 10:00:00,190
13/05/2024 11:00:00,190
13/05/2024 12:00:00,190
13/05/2024 13:00:00,190
13/05/2024 14:00:00,190
13/05/2024 15:00:00,190
13/05/2024 16:00:00,200
13/05/2024 17:00:00,200
13/05/2024 18:00:00,200
13/05/2024 19:00:00,200
13/05/2024 20:00:00,200
13/05/2024 21:00:00,154
13/05/2024 22:00:00,157
13/05/2024 23:00:00,200
14/05/2024 00:00:00,149
14/05/2024 01:00:00,177
14/05/2024 02:00:00,175
14/05/2024 03:00:00,179
14/05/2024 04:00:00,175
14/05/2024 05:00:00,198
14/05/2024 06:00:00,198
14/05/2024 07:00:00,209
14/05/2024 08:00:00,211
14/05/2024 09:00:00,216
14/05/2024 10:00:00,206
14/05/2024 11:00:00,205
14/05/2024 12:00:00,208
14/05/2024 13:00:00,202
14/05/2024 14:00:00,212
14/05/2024 15:00:00,209
14/05/2024 16:00:00,210
14/05/2024 17:00:00,214
14/05/2024 18:00:00,210
14/05/2024 19:00:00,204
14/05/2024 20:00:00,207
14/05/2024 21:00:00,240
14/05/2024 22:00:00,240
14/05/2024 23:00:00,250
15/05/2024 00:00:00,250
15/05/2024 01:00:00,250
15/05/2024 02:00:00,250
15/05/2024 03:00:00,250
15/05/2024 04:00:00,270
15/05/2024 05:00:00,270
15/05/2024 06:00:00,270
15/05/2024 07:00:00,260
15/05/2024 08:00:00,260
15/05/2024 09:00:00,260
15/05/2024 10:00:00,260
15/05/2024 11:00:00,250
15/05/2024 12:00:00,250
15/05/2024 13:00:00,250
15/05/2024 14:00:00,260
15/05/2024 15:00:00,260
15/05/2024 16:00:00,260
15/05/2024 17:00:00,260
15/05/2024 18:00:00,260
15/05/2024 19:00:00,260
15/05/2024 20:00:00,210
15/05/2024 21:00:00,210
15/05/2024 22:00:00,290
15/05/2024 23:00:00,290
16/05/2024 00:00:00,290
